sku,national_inv,lead_time,in_transit_qty,forecast_3_month,forecast_6_month,forecast_9_month,sales_1_month,sales_3_month,sales_6_month,sales_9_month,min_bank,pieces_past_due,perf_6_month_avg,perf_12_month_avg,local_bo_qty,went_on_backorder
1145189,428,52,0,0,0,0,2,5,9,21,2,0,0.97,0.95,0,No
1145190,134,9,0,38,102,166,13,89,186,308,18,0,0.91,0.74,0,No
1145191,112,4,31,0,100,100,24,70,132,203,63,0,0.86,0.94,0,No
1145192,53,8,0,56,128,170,8,43,56,114,0,0,0.82,0.78,0,No
1145193,50,2,0,30,30,90,16,34,63,94,0,0,0.98,0.9,0,No
1145194,2315,8,0,0,0,0,35,62,91,141,15,0,1,0.84,0,No
1145195,78,2,0,66,155,245,17,61,118,164,31,0,1,0.99,0,No
1145196,273,8,0,0,0,0,8,26,50,77,10,0,0.98,0.99,0,No
1145197,73,12,2,0,20,40,9,37,62,100,11,0,0.82,0.79,0,No
1145198,6,8,0,0,0,0,0,1,1,2,0,0,0.92,0.75,0,No
1145199,-19,8,0,37,50,63,3,12,15,19,12,0,0.43,0.46,19,No
1145200,1663,2,19,1800,4050,6150,172,552,1045,1572,181,0,1,1,0,No
1145201,24,8,0,0,0,0,1,5,8,10,0,0,1,1,0,No
1145202,5,8,0,3,6,9,0,2,6,8,6,0,0.75,0.74,0,No
1145203,7,8,0,2,14,20,1,4,11,21,0,0,0.82,0.78,0,No
1145204,14,2,0,24,48,80,0,5,8,8,0,8,0.75,0.74,0,No
1145206,65,2,0,0,0,0,0,0,2,2,1,0,0.98,0.98,0,No
1145207,1608,8,628,2604,5564,8620,952,3127,6253,9316,1741,0,0.95,0.91,0,No
1145208,192,8,40,608,1224,1840,145,576,1197,1714,156,0,0.98,0.97,0,No
1145209,32,8,0,0,0,0,1,2,4,8,1,0,1,0.99,0,No
1145211,12,8,0,0,0,0,0,1,2,4,8,0,0.82,0.89,0,No
1145212,2,8,0,0,0,0,0,0,0,0,0,0,0.46,0.35,0,No
1145213,15,12,0,0,0,0,0,3,5,13,0,0,0.82,0.79,0,No
1145214,121,8,36,0,200,200,21,63,151,235,31,0,0.97,0.91,0,No
1145215,121,8,10,302,558,802,68,190,417,685,71,0,0.99,0.99,0,No
1145216,96,2,155,180,324,468,68,133,182,190,72,0,0.71,0.66,0,No
1145217,12,2,0,0,7,14,1,6,16,20,1,0,1,0.99,0,No
1145218,10,9,0,0,2,2,0,2,4,6,0,0,0.99,0.98,0,No
1145219,3,8,0,1,3,5,0,2,4,6,1,0,0.98,0.96,0,No
1145220,45,8,0,0,0,0,1,3,5,6,0,0,0.86,0.81,0,No
1145221,12,8,0,0,0,0,0,1,1,5,1,0,0,0,0,No
1145222,12,8,1,0,40,50,1,15,48,58,1,0,0.98,0.97,0,No
1145223,4,8,0,0,0,0,0,0,1,2,1,0,0.92,0.95,0,No
1145224,23,4,0,0,0,0,0,2,3,3,0,0,0.77,0.8,0,No
1145225,104,2,12,0,0,0,2,2,11,13,4,0,0.33,0.22,0,No
1145226,0,2,0,12,12,12,0,0,0,0,0,0,0.15,0.34,0,No
1145227,20,10,0,0,0,0,0,0,0,0,0,0,0.89,0.9,0,No
1145228,27,14,0,0,0,0,0,1,2,3,2,0,0.99,0.99,0,No
1145229,30,8,0,0,0,0,0,0,2,2,2,0,1,0.87,0,No
1145230,2,9,0,3,5,5,0,0,0,0,0,0,0.69,0.68,0,No
1145231,1,2,0,0,0,1,0,0,1,1,0,0,1,1,0,No
1145232,2,12,0,0,0,0,0,0,1,1,0,0,0.73,0.69,0,No
1145233,9,2,0,0,0,1,1,1,5,10,0,0,0.66,0.6,0,No
1145235,1,8,0,1,2,3,0,1,1,3,0,0,0.99,0.99,0,No
1145236,7,8,0,4,12,16,0,4,13,14,7,0,0.82,0.87,0,No
1145237,40,2,0,0,0,0,0,0,0,0,0,0,-99,-99,0,No
1145238,142,8,35,74,146,218,35,101,198,311,43,0,0.99,0.99,0,No
1145240,7,8,0,5,5,10,1,5,11,16,4,0,0.84,0.9,0,No
1145241,7,2,0,6,6,12,5,13,22,24,0,0,0.82,0.83,0,No
1145242,16,12,0,4,12,28,4,16,21,39,10,0,0.98,0.96,0,No
1145243,66,8,10,60,120,150,15,49,114,187,23,0,0.92,0.93,0,No
1145244,7,12,0,0,0,0,0,0,0,1,1,0,0.05,0.24,0,No
1145245,240,4,25,130,220,265,31,98,189,317,70,0,0.77,0.8,0,No
1145246,475,2,30,430,940,1320,125,359,699,928,0,0,0.89,0.54,0,No
1145247,45,17,4,58,92,136,17,52,89,125,30,0,1,1,0,No
1145248,9,2,0,0,0,0,0,2,2,2,0,0,1,0.99,0,No
1145249,26,12,0,0,0,0,0,3,7,9,1,0,0.14,0.32,0,No
1145250,87,8,0,0,0,0,5,17,31,93,0,0,0.99,0.98,0,No
1145251,31,8,0,0,0,0,1,7,10,14,0,0,0.88,0.7,0,No
1145252,3,8,0,0,0,0,0,0,0,0,0,0,0.9,0.92,0,No
1145253,50,2,0,0,0,0,0,4,11,115,0,0,0.77,0.77,0,No
1145254,1,8,0,1,1,2,0,0,1,1,0,0,0.88,0.94,0,No
1145255,5500,2,0,0,0,0,0,5,9,14,16,0,0.98,0.91,0,No
1145256,69,8,0,0,25,25,8,22,44,67,0,0,-99,0.05,0,No
1145257,42,2,0,30,90,150,15,41,59,65,0,0,1,1,0,No
1145258,571,2,348,1008,1890,2772,399,895,1690,2620,258,0,0.98,0.99,5,No
1145259,18,8,15,0,0,10,2,9,23,33,3,0,0.99,0.97,0,No
1145260,7,9,0,0,0,0,0,1,2,2,0,0,0.99,0.98,0,No
1145261,4,2,0,1,3,5,0,1,3,3,1,0,1,0.8,0,No
1145262,202,8,18,102,210,276,34,105,242,368,33,0,0.96,0.95,0,No
1145263,57,8,1,0,0,0,3,5,13,23,2,0,0.32,0.15,0,No
1145264,127,8,42,150,360,528,40,156,321,463,65,0,0.9,0.84,0,No
1145265,34,8,0,0,0,28,2,7,18,25,2,0,0.98,0.97,0,No
1145266,75,9,0,0,0,0,1,3,11,15,0,0,0.91,0.74,0,No
1145267,43,8,48,72,156,264,40,115,194,265,42,0,0.72,0.77,0,No
1145268,13,8,0,18,34,46,6,15,35,58,3,0,0.66,0.85,0,No
1145269,31,9,0,0,0,0,0,7,12,15,0,0,0.85,0.83,0,No
1145270,0,9,30,42,67,72,11,32,54,80,5,0,0.85,0.83,5,No
1145271,63,8,0,50,50,100,9,33,78,133,18,0,0.92,0.95,0,No
1145272,227,10,56,144,252,324,45,126,299,499,82,0,0.99,0.98,0,No
1145273,43,8,0,0,10,20,3,17,43,62,0,0,0.99,0.98,0,No
1145274,12,10,0,0,0,0,0,0,0,0,0,0,0.89,0.9,0,No
1145276,18,4,14,0,0,0,2,13,20,22,0,0,0.77,0.8,0,No
1145277,14,2,0,27,45,72,3,16,45,77,10,0,0.97,0.86,0,No
1145278,148,8,0,0,0,0,4,32,58,114,29,0,0.99,0.93,0,No
1145279,455,12,313,857,1877,2917,345,1033,2057,3178,204,0,0.82,0.79,0,No
1145280,174,8,0,0,144,144,22,68,167,258,35,0,0.36,0.36,0,No
1145281,282,2,0,72,72,72,3,6,8,8,56,0,0.93,0.76,0,No
1145282,82,2,43,210,406,602,76,191,330,473,73,0,1,0.99,2,No
1145283,282,2,0,2506,3806,5417,677,1529,1828,1879,554,834,0.88,0.92,0,No
1145284,106,4,0,0,26,52,132,410,867,1284,18,0,0.77,0.8,0,No
1145285,10,8,0,50,100,100,4,25,46,79,0,0,1,1,0,No
1145286,220,8,11,0,0,0,15,55,119,154,26,0,0.99,0.95,0,No
1145287,346,8,41,200,400,500,128,344,669,976,223,0,0.96,0.98,0,No
1145288,29,9,0,0,27,54,12,27,54,111,8,0,1,0.99,0,No
1145289,303,8,0,0,0,0,11,35,105,158,25,0,0.96,0.89,0,No
1145290,28,12,0,0,0,0,0,2,3,5,3,0,1,1,0,No
1145291,28,9,18,49,99,149,17,47,74,105,0,0,0.85,0.83,0,No
1145292,81,12,2,0,6,30,11,24,43,77,15,0,0.98,0.96,0,No
1145293,0,8,0,27,38,49,1,13,16,27,0,0,1,0.99,0,Yes
1145294,-10,2,30,20,20,20,25,25,25,25,0,0,0.88,0.91,10,No
1145295,3,8,0,0,2,4,1,3,4,4,0,0,0.51,0.41,0,No
1145296,13,8,0,8,20,44,9,21,43,60,8,0,1,1,0,No
1145297,1669,2,0,0,0,0,0,4,10,18,2,0,1,1,0,No
1145298,53,8,0,0,0,0,2,10,17,21,5,0,0.99,0.99,0,No
1145299,6,2,0,3,8,13,0,5,8,8,2,0,1,0.8,0,No
1145300,1,8,0,7,12,17,3,12,18,21,3,0,0.58,0.17,0,No
1145301,14,8,0,20,40,60,4,16,47,62,8,0,0.92,0.93,0,No
1145302,30,0,0,160,280,398,36,120,214,315,43,0,0,0,0,No
1145303,7,12,0,0,4,8,2,5,9,14,0,0,0.82,0.79,0,No
1145304,540,4,187,500,1000,1000,202,493,825,1266,183,0,0.97,0.91,0,No
1145305,154,8,9,111,292,458,50,179,390,613,41,0,0.9,0.88,0,No
1145306,17,2,0,24,24,48,6,23,39,55,0,0,1,0.99,0,No
1145307,833,12,0,0,0,0,38,130,648,906,89,0,0.82,0.79,0,No
1145308,198,8,0,0,0,0,16,26,49,54,1,0,0.47,0.5,0,No
1145310,422,8,0,0,0,0,6,40,72,110,33,0,1,1,0,No
1145316,100,12,0,0,0,0,3,7,15,19,2,0,1,1,0,No
1145317,2,8,0,0,1,2,1,2,3,6,1,0,0.79,0.66,0,No
1145318,21,8,0,18,38,38,2,15,32,59,2,0,1,0.97,0,No
1145319,156,9,0,282,726,1133,35,125,327,550,87,0,0.37,0.54,0,No
1145321,68,8,4,47,71,95,15,35,81,142,18,0,0.78,0.73,0,No
1145322,48,8,1,72,96,120,4,34,59,110,47,0,0.45,0.69,0,No
1145323,13,8,4,11,33,44,7,23,35,59,0,0,0.94,0.79,0,No
1145324,866,8,0,0,0,0,13,33,45,70,9,0,0.76,0.91,0,No
1145325,279,8,0,242,532,764,125,333,692,1163,91,0,0.67,0.46,0,No
1145326,4,8,0,0,0,0,0,0,1,1,0,0,0.99,0.99,0,No
1145327,13,12,0,0,0,0,0,0,0,0,1,0,0.87,0.59,0,No
1145328,13,8,0,8,20,36,1,7,27,41,2,0,0.99,0.87,0,No
1145329,264,8,0,0,0,0,11,37,102,153,30,0,0.98,0.98,0,No
1145330,116,12,0,0,0,0,0,0,0,0,0,0,0.77,0.85,0,No
1145334,37,8,0,16,32,48,3,19,44,75,5,0,0.67,0.46,0,No
1145335,4129,8,0,0,0,0,82,84,97,177,126,0,1,0.89,0,No
1145336,265,8,5,0,0,0,15,46,101,161,25,0,0.66,0.72,0,No
1145337,60,8,6,40,40,40,6,35,86,135,82,0,0.96,0.98,0,No
1145338,21,13,0,0,0,0,1,1,2,4,2,0,0.99,0.99,0,No
1145339,448,8,4,0,0,0,12,40,101,169,26,0,0.87,0.94,0,No
1145343,18,8,0,0,0,0,0,6,7,11,26,0,0.99,0.99,0,No
1145344,12,52,0,0,0,0,0,4,6,8,1,0,0.99,0.99,0,No
1145346,11,12,0,8,8,16,2,6,11,15,0,0,0.79,0.86,0,No
1145347,4,8,0,0,0,1,0,0,2,3,2,0,0.93,0.76,0,No
1145348,0,8,0,0,0,0,0,0,0,0,0,0,0.48,0.53,0,No
1145349,1,8,0,0,0,0,1,1,1,1,0,0,0.48,0.53,0,No
1145350,9,8,0,16,16,30,3,19,33,51,6,0,-99,0,0,No
1145352,8,8,0,0,0,0,2,7,10,13,6,0,0.97,0.94,0,No
1145353,50,8,5,0,12,37,4,17,52,79,11,0,0.84,0.94,0,No
1145354,800,8,3,0,0,0,7,26,46,74,37,0,0.46,0.68,0,No
1145355,151,8,0,0,120,120,30,91,179,295,41,0,0.77,0.82,0,No
1145356,2821,8,0,0,0,0,0,5,5,12,1,0,0.97,0.91,0,No
1145357,1990,8,1080,1050,2850,4650,520,1491,2362,3171,429,0,0.98,0.91,0,No
1145360,1262,8,0,0,0,0,0,0,0,1,0,0,1,0.25,0,No
1145361,25,8,0,0,0,0,3,25,132,136,10,0,0.95,0.92,0,No
1145362,11,4,0,0,0,0,3,3,3,3,0,0,0.77,0.8,0,No
1145363,1832,9,0,0,0,0,9,14,33,55,0,0,0.85,0.83,0,No
1145364,1291,9,0,0,0,0,0,0,0,0,0,0,0.98,0.89,0,No
1145365,814,4,530,2400,4800,7200,787,2186,4612,7101,411,0,0.79,0.66,0,No
1145366,50,4,0,0,0,0,0,0,0,0,0,0,0.12,0.7,0,No
1145367,819,12,0,0,0,0,0,0,0,0,0,0,0.56,0.72,0,No
1145369,50,8,11,1000,1000,1000,82,102,159,217,26,0,-99,-99,0,No
1145372,-1,8,0,13,16,18,6,10,21,25,0,0,0.47,0.62,1,Yes
1145373,79,5,10,152,323,504,42,200,393,591,31,9,0.77,0.68,0,No
1145375,52,8,0,0,0,0,0,0,0,0,0,0,0.83,0.88,0,No
1145376,186,8,0,0,0,0,5,18,40,51,2,0,0.53,0.68,0,No
1145377,7,8,0,0,0,0,0,0,0,7,2,0,0.96,0.81,0,No
1145378,4,8,0,0,1,2,0,0,2,5,0,0,0.9,0.93,0,No
1145379,1257,8,0,403,574,916,170,1574,2582,4358,570,337,0.88,0.92,0,No
1145380,81,8,0,200,300,400,50,127,220,320,3,0,0.96,0.97,0,No
1145384,0,8,0,0,0,0,0,0,0,0,0,0,0.97,0.97,0,No
1145386,366,9,7,375,375,750,11,96,170,468,61,0,0.96,0.93,0,No
1145387,296,8,110,324,540,864,92,285,518,884,83,0,0.97,0.91,0,No
1145389,2221,8,4,0,0,0,15,64,154,232,27,0,0.6,0.68,0,No
1145390,10,8,0,8,11,12,2,5,13,30,0,0,0.95,0.97,0,No
1145391,744,8,0,0,0,0,0,1,3,7,1,0,0.86,0.94,0,No
1145393,643,8,0,0,0,0,8,35,85,125,49,0,0.99,0.98,0,No
1145394,2,8,0,0,0,0,0,0,0,1,1,0,0.79,0.87,0,No
1145396,158,8,0,0,0,0,0,0,2,4,0,0,0.8,0.92,0,No
1145397,252,8,79,22,397,930,112,557,1260,1682,152,0,0.99,0.99,0,No
1145398,235,16,0,0,0,0,5,24,62,92,10,0,0.77,0.59,0,No
1145400,113,8,0,0,0,0,0,6,7,7,2,0,0.96,0.97,0,No
1145401,20,4,0,28,28,56,16,39,62,85,0,0,0.99,0.99,0,No
1145402,1479,2,8,0,0,0,83,388,654,1242,68,0,0.87,0.93,0,No
1145403,11,2,0,84,126,210,28,85,143,196,0,0,0.8,0.6,0,No
1145404,59,2,0,0,0,0,1,1,2,2,1,0,0.97,0.99,0,No
1145405,156,2,0,0,0,0,18,38,73,119,21,0,0.98,0.97,0,No
1145406,139,9,4,101,291,494,49,196,415,596,50,0,0.49,0.72,0,No
1145407,7,8,0,0,0,0,0,0,3,4,0,0,0.97,0.86,0,No
1145408,26,9,0,0,0,0,0,0,0,0,0,0,0.91,0.74,0,No
1145409,62,4,0,0,0,0,1,16,22,24,0,0,0.77,0.8,0,No
1145410,1,2,0,5,7,8,3,5,7,9,1,0,-99,-99,0,No
1145411,11,9,0,0,0,0,0,0,0,0,0,0,0.91,0.74,0,No
1145412,308,8,0,0,0,0,0,0,1,1,0,0,1,0.91,0,No
1145413,12148,4,5644,1401,6838,6838,18,2104,7626,14010,0,0,0.77,0.8,0,No
1145414,0,8,0,0,0,0,0,0,0,0,0,0,0.83,0.81,0,No
1145415,30,8,0,178,269,300,15,113,178,241,34,0,-99,-99,0,No
1145416,62,8,0,21,63,105,5,29,61,98,15,0,0.97,0.86,0,No
1145417,244,9,0,0,0,0,0,0,0,3,2,0,0.49,0.72,0,No
1145418,29,8,0,0,0,0,0,0,2,2,0,0,0.99,0.98,0,No
1145419,49,8,0,0,0,0,0,0,0,0,0,0,0.89,0.9,0,No
1145420,23,2,0,0,0,0,2,2,2,3,0,0,0.99,0.99,0,No
1145421,10,9,12,25,25,31,4,37,55,74,18,0,0.91,0.74,0,No
1145422,13,2,0,0,0,0,0,0,2,2,0,0,0.99,0.99,0,No
1145423,115,5,2,112,208,352,31,105,202,323,36,0,0.1,0.17,0,No
1145424,781,2,0,0,0,0,3,9,21,29,1,0,0.6,0.68,0,No
1145425,1131,8,855,1091,2014,2603,494,1048,2021,2673,362,0,0.76,0.35,0,No
1145426,229,2,5,0,69,69,16,58,123,226,36,0,0.85,0.81,0,No
1145427,2730,8,1841,8562,13397,14727,534,1013,3829,12699,897,0,0.95,0.9,0,No
1145428,7,9,0,0,0,0,0,0,0,0,0,0,0.91,0.74,0,No
1145429,5,9,1,3,6,9,1,3,7,8,0,0,0.91,0.74,0,No
1145430,5,8,0,1,4,7,1,3,6,8,0,0,1,0.99,0,No
1145431,80,9,0,0,0,0,0,0,0,0,0,0,0.91,0.74,0,No
1145432,53,9,0,0,0,0,5,5,5,8,0,0,0.91,0.74,0,No
1145433,484,8,0,0,0,0,0,0,4,4,1,0,-99,-99,0,No
1145434,2425,12,0,0,0,0,0,0,1,1,0,0,0.96,0.86,0,No
1145435,73,2,8,27,72,90,8,39,63,113,20,0,1,1,0,No
1145436,99,12,0,0,0,0,0,0,0,1,0,0,0.96,0.86,0,No
1145437,84,9,0,0,0,0,8,15,24,32,0,0,0.91,0.74,0,No
1145438,49,12,0,0,0,0,0,1,1,1,0,0,0.82,0.79,0,No
1145439,20,8,0,0,0,0,1,1,3,5,0,0,0.59,0.8,0,No
1145440,3,9,1,1,2,4,0,1,3,6,0,0,0.69,0.68,0,No
1145441,16285,52,0,0,0,0,0,0,0,0,0,0,0.96,0.86,0,No
1145442,47,2,0,0,0,0,0,1,1,4,0,0,1,0.98,0,No
1145443,163,2,3,50,140,240,23,56,128,226,45,0,0.64,0.77,0,No
1145444,20,2,0,0,0,0,4,4,4,4,1,0,0.99,0.99,0,No
1145445,515,2,305,200,600,800,125,354,900,1124,142,0,1,0.98,0,No
1145446,0,9,0,10,14,22,7,11,20,25,0,0,0.69,0.68,0,No
1145447,3,8,0,13,29,45,3,9,13,23,1,0,0.97,0.94,0,Yes
1145448,79,8,0,0,0,0,1,10,30,35,1,0,0.88,0.92,0,No
1145449,2587,2,0,0,0,0,2,42,90,131,3,0,0.83,0.88,0,No
1145450,7640,52,0,0,0,0,0,0,0,0,0,0,0.96,0.86,0,No
1145451,6,12,0,0,0,0,0,0,0,0,0,0,0.82,0.79,0,No
1145452,25,12,0,0,0,0,0,0,1,1,2,0,0.82,0.79,0,No
1145455,4,4,0,0,0,0,0,0,0,0,0,0,0.99,0.99,0,No
1145456,17,9,0,15,30,45,6,19,33,51,0,0,0.99,0.99,0,No
1145457,30,17,2,0,0,0,1,8,16,24,8,0,0.69,0.81,0,No
1145459,232,12,0,240,600,1000,10,100,306,434,0,0,0.79,0.86,0,No
1145460,0,8,0,0,0,0,0,0,0,0,0,0,-99,-99,0,No
1145461,3,8,0,4,8,8,2,4,9,10,1,0,0.99,0.98,0,No
1145462,170,8,0,0,0,0,0,0,0,0,0,0,0.97,0.98,0,No
1145463,123,8,7,24,60,132,14,57,113,167,36,0,0.99,0.98,0,No
1145464,32,8,0,0,0,0,1,3,12,22,0,0,0.79,0.66,0,No
1145465,9,8,0,0,0,0,0,0,0,0,0,0,1,0.99,0,No
1145466,63,8,62,264,354,504,47,153,249,361,104,30,0.08,0.05,0,No
1145468,884,8,259,525,1225,1750,181,630,1307,2172,187,0,1,0.99,0,No
1145470,0,8,0,10,20,20,2,5,12,14,1,0,0.88,0.87,0,Yes
1145471,247,8,0,0,0,0,0,0,0,11,0,0,0.98,0.99,0,No
1145472,80,8,0,0,0,0,0,0,0,0,0,0,0.9,0.92,0,No
1145473,102,8,0,0,0,0,0,0,0,0,0,0,1,0.99,0,No
1145474,12,8,0,0,0,2,0,4,12,20,0,0,0.98,0.88,0,No
1145475,25,8,0,0,0,0,0,0,0,0,0,0,1,0.99,0,No
1145476,10,8,0,0,0,0,0,0,4,7,0,0,0.85,0.87,0,No
1145477,120,8,2,0,0,0,10,23,39,60,34,0,1,0.97,0,No
1145478,397,8,0,0,0,0,0,0,0,0,0,0,1,1,0,No
1145480,79,8,0,0,0,147,6,9,27,39,1,0,0.97,0.91,0,No
1145481,5,8,0,0,0,0,0,0,2,2,0,0,0.98,0.99,0,No
1145482,12,8,0,0,0,0,0,0,0,1,1,0,0.98,0.98,0,No
1145483,298,8,0,0,0,0,2,161,175,212,1,0,0.7,0.87,0,No
1145484,13,8,0,17,30,43,1,17,38,52,0,0,0.99,0.9,0,No
1145485,186,52,0,0,0,0,0,0,0,0,2,0,0.97,0.98,0,No
1145486,131,8,1,0,0,0,6,19,37,66,47,0,1,0.99,0,No
1145487,45,9,0,0,0,0,1,2,5,7,0,0,0.98,0.9,0,No
1145488,11,8,0,7,7,14,1,4,13,21,0,0,1,0.99,0,No
1145489,112,52,0,0,0,0,0,4,12,14,4,0,0.91,0.96,0,No
1145490,4,8,0,0,0,5,0,1,1,4,0,0,0.99,0.97,0,No
1145491,131,12,0,0,0,0,0,0,0,0,0,0,0.82,0.79,0,No
1145492,2,8,0,5,5,5,1,6,9,13,0,0,0.96,0.96,0,No
1145493,15,8,11,12,24,24,0,6,10,19,2,0,0.97,0.94,0,No
1145494,2,8,0,0,0,0,0,0,0,0,0,0,-99,-99,0,No
1145495,16,8,0,0,0,0,0,0,0,0,0,0,0.98,0.88,0,No
1145496,2,8,0,8,12,16,0,5,7,13,2,0,0.39,0.62,0,No
1145498,55,8,0,0,0,25,2,19,27,34,2,0,0.34,0.68,0,No
1145499,13,8,0,0,0,0,0,0,0,0,0,0,0.74,0.76,0,No
1145501,16,8,0,0,0,0,1,1,1,1,0,0,1,0.99,0,No
1145502,626,8,8,474,882,1484,241,715,1477,2266,134,0,0.98,0.96,0,No
1145503,839,8,500,500,1500,2000,229,961,1679,2441,208,0,0.91,0.96,0,No
1145504,5,8,0,5,10,20,2,5,7,9,0,0,0.79,0.86,0,No
1145505,0,8,0,0,0,0,0,0,0,0,0,0,0.99,0.96,0,No
1145506,319,8,50,265,588,895,113,325,666,1016,235,0,0.95,0.92,0,No
1145507,836,8,150,1500,3000,3750,445,1318,2506,3897,445,0,0.9,0.95,0,No
1145508,90,8,96,0,50,100,21,42,71,111,26,0,0.91,0.9,0,No
1145509,44,8,0,0,0,0,2,13,17,23,8,0,0.68,0.57,0,No
1145510,26,8,0,5,6,7,1,1,1,6,1,0,0.96,0.83,0,No
1145512,6,8,0,0,0,0,0,0,0,0,0,0,-99,-99,0,No
1145514,602,8,80,700,1300,1800,223,593,1220,1989,377,0,0.99,0.87,0,No
1145515,577,8,10,427,945,1611,41,360,604,1184,134,0,0.69,0.68,0,No
1145516,135,8,131,156,428,780,72,303,647,859,78,0,0.84,0.42,2,No
1145517,4,12,0,0,0,0,0,0,0,0,0,0,0.82,0.79,0,No
1145518,1,12,0,0,0,0,0,0,0,0,0,0,0.82,0.79,0,No
1145519,859,9,563,0,0,0,64,188,450,708,83,0,1,1,0,No
1145520,50,2,0,0,0,20,10,29,59,77,5,0,0.99,0.99,0,No
1145521,22,8,0,35,105,140,9,37,69,109,8,0,0.97,0.86,0,No
1145522,23,9,0,0,0,6,2,9,20,37,0,0,1,1,0,No
1145523,155,8,0,0,0,0,1,4,10,18,0,0,0.78,0.92,0,No
1145524,93,9,4,56,112,168,23,64,124,192,72,0,0.99,0.98,0,No
1145525,43,8,10,21,39,66,12,24,50,103,17,0,0.96,0.89,0,No
1145526,9,8,0,0,0,0,0,0,1,1,1,0,0.99,0.96,0,No
1145528,110,8,0,0,0,0,0,5,10,14,3,0,0.97,0.91,0,No
1145529,19,8,0,0,0,0,0,0,0,0,2,0,0.82,0.68,0,No
1145530,61,8,0,35,71,107,12,37,86,138,52,0,1,1,0,No
1145531,1,12,0,0,0,0,0,0,0,0,0,0,0.82,0.79,0,No
1145532,313,4,0,0,0,0,0,7,11,23,2,0,0.97,0.98,0,No
1145533,98,8,12,135,270,360,47,117,230,384,28,0,1,0.99,0,No
1145534,4,12,0,0,0,0,0,0,0,0,0,0,0.82,0.79,0,No
1145535,10,9,0,0,0,0,0,0,0,0,1,0,1,0.99,0,No
1145536,1,12,0,0,0,0,0,0,0,0,0,0,0.62,0.73,0,No
1145538,325,8,0,0,0,0,0,0,0,0,1,0,0.56,0.74,0,No
1145539,3,9,0,0,0,0,0,0,0,0,2,0,0.69,0.68,0,No
1145541,17,2,0,36,81,117,17,51,92,125,12,0,0.96,0.93,0,No
1145542,12,4,0,0,0,0,0,0,0,1,2,0,0.96,0.83,0,No
1145543,7,8,0,7,12,22,1,9,21,26,3,0,0.58,0.17,0,No
1145544,1,9,0,0,0,0,0,0,0,0,0,0,0.69,0.68,0,No
1145545,56,8,58,74,74,141,22,78,141,212,46,0,0.95,0.97,0,No
1145546,3,9,0,0,0,0,0,0,0,0,2,0,0.69,0.68,0,No
1145547,2,8,0,0,0,0,0,0,0,0,0,0,0.98,0.95,0,No
1145549,114,8,13,84,210,294,30,89,200,299,65,0,1,1,0,No
1145550,3,2,0,1,3,5,0,2,2,4,1,0,0.99,0.99,0,No
1145551,8,8,0,0,3,6,2,3,5,11,0,0,0.93,0.92,0,No
1145552,2,8,0,0,0,0,0,0,1,1,0,0,0.98,0.79,0,No
1145553,12,8,0,60,60,96,0,0,0,0,0,0,0.96,0.96,0,No
1145554,19,9,0,0,12,24,4,12,31,52,7,0,0.99,0.98,0,No
1145555,9,8,0,0,0,3,0,0,7,9,1,0,0.97,0.97,0,No
1145556,5,8,0,0,0,0,0,0,0,0,0,0,0,0,0,No
1145558,482,8,48,336,756,952,129,423,952,1655,167,0,0.98,0.97,0,No
1145559,264,8,0,0,0,0,6,16,21,24,6,0,1,1,0,No
1145560,15,8,0,0,0,0,2,8,21,47,2,0,0.83,0.89,0,No
1145561,8,8,4,32,56,88,4,21,38,58,0,4,0.64,0.69,0,No
1145563,29,2,0,0,0,12,1,9,25,37,0,0,0.85,0.87,0,No
1145564,3,52,0,0,0,0,13,34,43,49,1,0,0.99,0.98,0,No
1145566,23,8,0,0,0,0,0,0,0,0,2,0,0.7,0.75,0,No
1145567,29,8,0,368,485,680,218,398,521,742,37,0,0.98,0.93,0,Yes
1145569,14,2,0,11,22,33,0,2,25,30,0,0,0.94,0.92,0,No
1145570,7,8,0,3,9,12,2,4,14,20,0,0,0.64,0.69,0,No
1145573,83,12,17,12,28,68,13,28,68,97,29,0,0.74,0.76,0,No
1145575,2,12,0,0,0,0,0,0,0,0,0,0,0.82,0.79,0,No
1145576,10,9,0,0,0,0,0,0,0,0,0,0,0.69,0.68,0,No
1145577,7,8,0,0,0,0,0,0,4,7,1,0,0.99,0.98,0,No
1145578,10,9,0,0,0,0,1,1,2,9,0,0,0.98,0.98,0,No
1145579,10,9,0,0,0,0,0,0,0,0,1,0,0.99,0.98,0,No
1145581,8,9,0,0,0,0,0,0,0,0,1,0,0.99,0.98,0,No
1145582,3,9,0,0,0,0,0,1,1,1,1,0,0.99,0.98,0,No
1145583,14,8,0,0,0,0,0,0,2,3,3,0,0.82,0.78,0,No
1145584,42,2,0,0,0,0,3,8,30,39,1,0,0.79,0.83,0,No
1145585,-4,2,35,155,215,305,99,170,237,314,38,0,0.79,0.83,0,No
1145586,5,13,0,0,0,0,0,0,1,2,0,0,0.78,0.82,0,No
1145588,0,8,0,0,0,0,0,0,0,0,0,0,-99,-99,0,No
1145589,6,8,2,8,14,18,3,5,15,28,0,0,0.97,0.87,0,No
1145590,3,8,0,0,0,0,0,0,0,0,0,0,0.78,0.82,0,No
1145593,21,12,0,0,0,0,0,0,0,0,0,0,0.98,0.99,0,No
1145594,4,8,0,0,2,3,0,5,5,6,0,0,0.48,0.53,0,No
