Benefit per order,Sales per customer,Customer Id,Order Customer Id,Order Id,Order Item Cardprod Id,Order Item Discount,Order Item Product Price,Order Item Profit Ratio,Order Item Quantity,Sales,Order Item Total,Order Profit Per Order,Product Card Id,Product Category Id,Product Price,Delivery Status
122.9800034,299.9500122,5246,5246,16218,365,0,59.99000168,0.409999996,5,299.9500122,299.9500122,122.9800034,365,17,59.99000168,Shipping on time
86.98999786,299.9500122,558,558,11391,365,0,59.99000168,0.289999992,5,299.9500122,299.9500122,86.98999786,365,17,59.99000168,Advance shipping
-44.99000168,299.9500122,1063,1063,17386,365,0,59.99000168,-0.150000006,5,299.9500122,299.9500122,-44.99000168,365,17,59.99000168,Advance shipping
-824.8599854,299.9500122,2610,2610,11968,365,0,59.99000168,-2.75,5,299.9500122,299.9500122,-824.8599854,365,17,59.99000168,Shipping on time
-393.4599915,296.9500122,3964,3964,46305,365,3,59.99000168,-1.330000043,5,299.9500122,296.9500122,-393.4599915,365,17,59.99000168,Late delivery
83.15000153,296.9500122,5246,5246,16218,365,3,59.99000168,0.280000001,5,299.9500122,296.9500122,83.15000153,365,17,59.99000168,Shipping on time
100.3700027,296.9500122,3868,3868,19973,365,3,59.99000168,0.340000004,5,299.9500122,296.9500122,100.3700027,365,17,59.99000168,Shipping on time
106.9000015,296.9500122,3961,3961,15787,365,3,59.99000168,0.360000014,5,299.9500122,296.9500122,106.9000015,365,17,59.99000168,Advance shipping
83.15000153,296.9500122,1261,1261,11378,365,3,59.99000168,0.280000001,5,299.9500122,296.9500122,83.15000153,365,17,59.99000168,Shipping on time
97.98999786,296.9500122,9341,9341,62260,365,3,59.99000168,0.330000013,5,299.9500122,296.9500122,97.98999786,365,17,59.99000168,Late delivery
89.08999634,296.9500122,2550,2550,11083,365,3,59.99000168,0.300000012,5,299.9500122,296.9500122,89.08999634,365,17,59.99000168,Shipping on time
100.3700027,296.9500122,12045,12045,65174,365,3,59.99000168,0.340000004,5,299.9500122,296.9500122,100.3700027,365,17,59.99000168,Late delivery
99.36000061,293.9500122,2719,2719,44442,365,6,59.99000168,0.340000004,5,299.9500122,293.9500122,99.36000061,365,17,59.99000168,Advance shipping
132.2799988,293.9500122,7924,7924,42783,365,6,59.99000168,0.449999988,5,299.9500122,293.9500122,132.2799988,365,17,59.99000168,Shipping on time
14.69999981,293.9500122,3206,3206,64677,365,6,59.99000168,0.050000001,5,299.9500122,293.9500122,14.69999981,365,17,59.99000168,Advance shipping
99.36000061,293.9500122,11945,11945,66219,365,6,59.99000168,0.340000004,5,299.9500122,293.9500122,99.36000061,365,17,59.99000168,Late delivery
29.10000038,290.9500122,3141,3141,44816,365,9,59.99000168,0.100000001,5,299.9500122,290.9500122,29.10000038,365,17,59.99000168,Advance shipping
133.8399963,290.9500122,4596,4596,47002,365,9,59.99000168,0.460000008,5,299.9500122,290.9500122,133.8399963,365,17,59.99000168,Advance shipping
29.10000038,290.9500122,3942,3942,10502,365,9,59.99000168,0.100000001,5,299.9500122,290.9500122,29.10000038,365,17,59.99000168,Advance shipping
87.29000092,290.9500122,8065,8065,63843,365,9,59.99000168,0.300000012,5,299.9500122,290.9500122,87.29000092,365,17,59.99000168,Shipping on time
87.29000092,290.9500122,6758,6758,62237,365,9,59.99000168,0.300000012,5,299.9500122,290.9500122,87.29000092,365,17,59.99000168,Advance shipping
3.49000001,290.9500122,4842,4842,13907,365,9,59.99000168,0.01,5,299.9500122,290.9500122,3.49000001,365,17,59.99000168,Advance shipping
106.5400009,287.9500122,581,581,63576,365,12,59.99000168,0.370000005,5,299.9500122,287.9500122,106.5400009,365,17,59.99000168,Advance shipping
97.33000183,287.9500122,4563,4563,18448,365,12,59.99000168,0.340000004,5,299.9500122,287.9500122,97.33000183,365,17,59.99000168,Shipping on time
138.2200012,287.9500122,9096,9096,17524,365,12,59.99000168,0.479999989,5,299.9500122,287.9500122,138.2200012,365,17,59.99000168,Late delivery
-14.39999962,287.9500122,9813,9813,19333,365,12,59.99000168,-0.050000001,5,299.9500122,287.9500122,-14.39999962,365,17,59.99000168,Shipping on time
92.61000061,284.9500122,4612,4612,64150,365,15,59.99000168,0.330000013,5,299.9500122,284.9500122,92.61000061,365,17,59.99000168,Late delivery
-39.3199997,284.9500122,2492,2492,64920,365,15,59.99000168,-0.140000001,5,299.9500122,284.9500122,-39.3199997,365,17,59.99000168,Late delivery
96.37000275,283.4500122,1445,1445,16378,365,16.5,59.99000168,0.340000004,5,299.9500122,283.4500122,96.37000275,365,17,59.99000168,Shipping on time
88.72000122,283.4500122,7327,7327,67331,365,16.5,59.99000168,0.310000002,5,299.9500122,283.4500122,88.72000122,365,17,59.99000168,Advance shipping
136.0599976,283.4500122,8701,8701,67037,365,16.5,59.99000168,0.479999989,5,299.9500122,283.4500122,136.0599976,365,17,59.99000168,Advance shipping
-311.7999878,283.4500122,7783,7783,63349,365,16.5,59.99000168,-1.100000024,5,299.9500122,283.4500122,-311.7999878,365,17,59.99000168,Late delivery
92.12000275,283.4500122,5621,5621,19309,365,16.5,59.99000168,0.330000013,5,299.9500122,283.4500122,92.12000275,365,17,59.99000168,Late delivery
72.52999878,278.9500122,5767,5767,49936,365,21,59.99000168,0.25999999,5,299.9500122,278.9500122,72.52999878,365,17,59.99000168,Advance shipping
72.52999878,278.9500122,430,430,11749,365,21,59.99000168,0.25999999,5,299.9500122,278.9500122,72.52999878,365,17,59.99000168,Late delivery
103.7200012,272.9500122,5767,5767,49936,365,27,59.99000168,0.379999995,5,299.9500122,272.9500122,103.7200012,365,17,59.99000168,Advance shipping
49.13000107,272.9500122,10132,10132,16767,365,27,59.99000168,0.180000007,5,299.9500122,272.9500122,49.13000107,365,17,59.99000168,Advance shipping
92.26000214,272.9500122,7586,7586,61664,365,27,59.99000168,0.340000004,5,299.9500122,272.9500122,92.26000214,365,17,59.99000168,Late delivery
30.84000015,272.9500122,12350,12350,63512,365,27,59.99000168,0.109999999,5,299.9500122,272.9500122,30.84000015,365,17,59.99000168,Advance shipping
-19.17000008,269.9599915,2256,2256,17726,365,30,59.99000168,-0.07,5,299.9500122,269.9599915,-19.17000008,365,17,59.99000168,Advance shipping
9.770000458,263.9599915,6758,6758,12540,365,35.99000168,59.99000168,0.039999999,5,299.9500122,263.9599915,9.770000458,365,17,59.99000168,Late delivery
85.79000092,263.9599915,1045,1045,14100,365,35.99000168,59.99000168,0.330000013,5,299.9500122,263.9599915,85.79000092,365,17,59.99000168,Late delivery
126.6999969,263.9599915,5939,5939,16098,365,35.99000168,59.99000168,0.479999989,5,299.9500122,263.9599915,126.6999969,365,17,59.99000168,Shipping on time
121.4199982,263.9599915,9371,9371,14660,365,35.99000168,59.99000168,0.460000008,5,299.9500122,263.9599915,121.4199982,365,17,59.99000168,Late delivery
-409.1300049,263.9599915,7492,7492,41718,365,35.99000168,59.99000168,-1.549999952,5,299.9500122,263.9599915,-409.1300049,365,17,59.99000168,Shipping on time
29.04000092,263.9599915,11536,11536,64500,365,35.99000168,59.99000168,0.109999999,5,299.9500122,263.9599915,29.04000092,365,17,59.99000168,Late delivery
43.02000046,263.9599915,10129,10129,10586,365,35.99000168,59.99000168,0.159999996,5,299.9500122,263.9599915,43.02000046,365,17,59.99000168,Advance shipping
-11.22000027,260.9599915,7905,7905,45291,365,38.99000168,59.99000168,-0.039999999,5,299.9500122,260.9599915,-11.22000027,365,17,59.99000168,Advance shipping
86.12000275,260.9599915,8674,8674,15459,365,38.99000168,59.99000168,0.330000013,5,299.9500122,260.9599915,86.12000275,365,17,59.99000168,Late delivery
99.16000366,260.9599915,1902,1902,16093,365,38.99000168,59.99000168,0.379999995,5,299.9500122,260.9599915,99.16000366,365,17,59.99000168,Shipping on time
73.0699997,260.9599915,2698,2698,10584,365,38.99000168,59.99000168,0.280000001,5,299.9500122,260.9599915,73.0699997,365,17,59.99000168,Late delivery
106.9899979,260.9599915,1408,1408,61596,365,38.99000168,59.99000168,0.409999996,5,299.9500122,260.9599915,106.9899979,365,17,59.99000168,Advance shipping
81.68000031,260.9599915,10549,10549,68374,365,38.99000168,59.99000168,0.310000002,5,299.9500122,260.9599915,81.68000031,365,17,59.99000168,Late delivery
117.2799988,254.9600067,9172,9172,50588,365,44.99000168,59.99000168,0.460000008,5,299.9500122,254.9600067,117.2799988,365,17,59.99000168,Shipping on time
66.29000092,254.9600067,3659,3659,42087,365,44.99000168,59.99000168,0.25999999,5,299.9500122,254.9600067,66.29000092,365,17,59.99000168,Advance shipping
28.80999947,254.9600067,10827,10827,13528,365,44.99000168,59.99000168,0.109999999,5,299.9500122,254.9600067,28.80999947,365,17,59.99000168,Shipping on time
28.80999947,254.9600067,9146,9146,18135,365,44.99000168,59.99000168,0.109999999,5,299.9500122,254.9600067,28.80999947,365,17,59.99000168,Late delivery
67.05000305,254.9600067,20,20,15199,365,44.99000168,59.99000168,0.25999999,5,299.9500122,254.9600067,67.05000305,365,17,59.99000168,Late delivery
114.7300034,254.9600067,8391,8391,68369,365,44.99000168,59.99000168,0.449999988,5,299.9500122,254.9600067,114.7300034,365,17,59.99000168,Late delivery
-184.6900024,251.9600067,7492,7492,46859,365,47.99000168,59.99000168,-0.730000019,5,299.9500122,251.9600067,-184.6900024,365,17,59.99000168,Late delivery
120.9400024,251.9600067,11510,11510,63992,365,47.99000168,59.99000168,0.479999989,5,299.9500122,251.9600067,120.9400024,365,17,59.99000168,Advance shipping
-56.68999863,251.9600067,9500,9500,16969,365,47.99000168,59.99000168,-0.230000004,5,299.9500122,251.9600067,-56.68999863,365,17,59.99000168,Late delivery
4.980000019,248.9600067,10821,10821,18120,365,50.99000168,59.99000168,0.02,5,299.9500122,248.9600067,4.980000019,365,17,59.99000168,Late delivery
21.90999985,248.9600067,4727,4727,14544,365,50.99000168,59.99000168,0.090000004,5,299.9500122,248.9600067,21.90999985,365,17,59.99000168,Late delivery
44.81000137,248.9600067,10647,10647,13991,365,50.99000168,59.99000168,0.180000007,5,299.9500122,248.9600067,44.81000137,365,17,59.99000168,Advance shipping
10.78999996,41.47999954,7141,7141,906,886,8.5,24.98999977,0.25999999,2,49.97999954,41.47999954,10.78999996,886,40,24.98999977,Advance shipping
7.079999924,26.21999931,6172,6172,5479,926,5.760000229,15.98999977,0.270000011,2,31.97999954,26.21999931,7.079999924,926,41,15.98999977,Late delivery
16.02000046,51.18000031,2741,2741,51396,828,12.80000019,31.98999977,0.310000002,2,63.97999954,51.18000031,16.02000046,828,37,31.98999977,Advance shipping
89.29000092,189.9799957,1180,1180,10116,191,10,99.98999786,0.469999999,2,199.9799957,189.9799957,89.29000092,191,9,99.98999786,Shipping canceled
-74.38999939,185.9799957,6875,6875,1756,191,14,99.98999786,-0.400000006,2,199.9799957,185.9799957,-74.38999939,191,9,99.98999786,Shipping canceled
-107.8700027,173.9799957,10864,10864,10014,191,26,99.98999786,-0.620000005,2,199.9799957,173.9799957,-107.8700027,191,9,99.98999786,Shipping canceled
65.51000214,167.9799957,242,242,1991,191,32,99.98999786,0.389999986,2,199.9799957,167.9799957,65.51000214,191,9,99.98999786,Shipping canceled
47.50999832,105.5800018,9002,9002,52533,365,14.39999962,59.99000168,0.449999988,2,119.9800034,105.5800018,47.50999832,365,17,59.99000168,Shipping canceled
52.18999863,104.3799973,9002,9002,52533,365,15.60000038,59.99000168,0.5,2,119.9800034,104.3799973,52.18999863,365,17,59.99000168,Shipping canceled
32.66999817,104.3799973,9145,9145,2332,365,15.60000038,59.99000168,0.310000002,2,119.9800034,104.3799973,32.66999817,365,17,59.99000168,Shipping canceled
34.65000153,99,7887,7887,10276,502,1,50,0.349999994,2,100,99,34.65000153,502,24,50,Shipping canceled
25.47999954,98,2817,2817,2911,502,2,50,0.25999999,2,100,98,25.47999954,502,24,50,Shipping canceled
-12.38000011,75.98000336,2013,2013,53568,627,4,39.99000168,-0.159999996,2,79.98000336,75.98000336,-12.38000011,627,29,39.99000168,Shipping canceled
22.39999962,80,2013,2013,53568,502,20,50,0.280000001,2,100,80,22.39999962,502,24,50,Shipping canceled
37.54999924,119.9800034,5920,5920,25688,365,0,59.99000168,0.310000002,2,119.9800034,119.9800034,37.54999924,365,17,59.99000168,Shipping canceled
36.25999832,111.5800018,5674,5674,48954,365,8.399999619,59.99000168,0.330000013,2,119.9800034,111.5800018,36.25999832,365,17,59.99000168,Shipping canceled
6.75,89.98999786,5920,5920,25688,365,30,59.99000168,0.079999998,2,119.9800034,89.98999786,6.75,365,17,59.99000168,Shipping canceled
-65.25,90,11012,11012,47743,502,10,50,-0.730000019,2,100,90,-65.25,502,24,50,Shipping canceled
22.20000076,47.22999954,6508,6508,45339,906,2.75,24.98999977,0.469999999,2,49.97999954,47.22999954,22.20000076,906,40,24.98999977,Shipping canceled
95.98999786,199.9799957,8995,8995,43521,191,0,99.98999786,0.479999989,2,199.9799957,199.9799957,95.98999786,191,9,99.98999786,Advance shipping
-79.77999878,108.8399963,9507,9507,22468,249,1.100000024,54.97000122,-0.730000019,2,109.9400024,108.8399963,-79.77999878,249,12,54.97000122,Shipping on time
95.02999878,197.9799957,11056,11056,29880,191,2,99.98999786,0.479999989,2,199.9799957,197.9799957,95.02999878,191,9,99.98999786,Late delivery
50.95000076,195.9799957,10558,10558,21197,191,4,99.98999786,0.25999999,2,199.9799957,195.9799957,50.95000076,191,9,99.98999786,Advance shipping
-41.74000168,195.9799957,6707,6707,22261,191,4,99.98999786,-0.209999993,2,199.9799957,195.9799957,-41.74000168,191,9,99.98999786,Advance shipping
89.16999817,181.9799957,4029,4029,24853,191,18,99.98999786,0.49000001,2,199.9799957,181.9799957,89.16999817,191,9,99.98999786,Shipping on time
-304.4700012,173.9799957,2189,2189,23585,191,26,99.98999786,-1.75,2,199.9799957,173.9799957,-304.4700012,191,9,99.98999786,Late delivery
75.43000031,163.9799957,1865,1865,30963,191,36,99.98999786,0.460000008,2,199.9799957,163.9799957,75.43000031,191,9,99.98999786,Shipping on time
25.80999947,82.45999908,9345,9345,24118,249,27.48999977,54.97000122,0.310000002,2,109.9400024,82.45999908,25.80999947,249,12,54.97000122,Shipping on time
-34.79000092,47.99000168,9356,9356,42287,282,16,31.98999977,-0.730000019,2,63.97999954,47.99000168,-34.79000092,282,13,31.98999977,Advance shipping
51.83000183,115.1800003,10558,10558,21197,365,4.800000191,59.99000168,0.449999988,2,119.9800034,115.1800003,51.83000183,365,17,59.99000168,Advance shipping
8.550000191,113.9800034,5821,5821,21697,365,6,59.99000168,0.079999998,2,119.9800034,113.9800034,8.550000191,365,17,59.99000168,Advance shipping
54.41999817,113.3799973,532,532,21691,365,6.599999905,59.99000168,0.479999989,2,119.9800034,113.3799973,54.41999817,365,17,59.99000168,Advance shipping
22.89999962,99.58000183,8977,8977,23878,365,20.39999962,59.99000168,0.230000004,2,119.9800034,99.58000183,22.89999962,365,17,59.99000168,Shipping on time
26.55999947,98.37999725,4117,4117,30214,365,21.60000038,59.99000168,0.270000011,2,119.9800034,98.37999725,26.55999947,365,17,59.99000168,Late delivery
9.840000153,98.37999725,3985,3985,29871,365,21.60000038,59.99000168,0.100000001,2,119.9800034,98.37999725,9.840000153,365,17,59.99000168,Advance shipping
-157.4700012,89.98999786,6707,6707,22261,365,30,59.99000168,-1.75,2,119.9800034,89.98999786,-157.4700012,365,17,59.99000168,Advance shipping
-166.6000061,98,3586,3586,20594,502,2,50,-1.700000048,2,100,98,-166.6000061,502,24,50,Late delivery
-15.39000034,98,9001,9001,29107,502,2,50,-0.159999996,2,100,98,-15.39000034,502,24,50,Advance shipping
47.04000092,96,10678,10678,21698,502,4,50,0.49000001,2,100,96,47.04000092,502,24,50,Shipping on time
-32.93000031,96,1664,1664,20918,502,4,50,-0.340000004,2,100,96,-32.93000031,502,24,50,Shipping on time
-61.95999908,74.37999725,11882,11882,29959,627,5.599999905,39.99000168,-0.829999983,2,79.98000336,74.37999725,-61.95999908,627,29,39.99000168,Late delivery
-18.60000038,74.37999725,4808,4808,45126,572,5.599999905,39.99000168,-0.25,2,79.98000336,74.37999725,-18.60000038,572,26,39.99000168,Advance shipping
21.12000084,88,10201,10201,26871,502,12,50,0.239999995,2,100,88,21.12000084,502,24,50,Advance shipping
24.35000038,69.58000183,2292,2292,23751,627,10.39999962,39.99000168,0.349999994,2,79.98000336,69.58000183,24.35000038,627,29,39.99000168,Advance shipping
16.18000031,67.98000336,11675,11675,22612,627,12,39.99000168,0.239999995,2,79.98000336,67.98000336,16.18000031,627,29,39.99000168,Advance shipping
31.5,84,1144,1144,29862,502,16,50,0.379999995,2,100,84,31.5,502,24,50,Advance shipping
-16.60000038,83,640,640,20755,502,17,50,-0.200000003,2,100,83,-16.60000038,502,24,50,Late delivery
35.68999863,83,8612,8612,30267,502,17,50,0.430000007,2,100,83,35.68999863,502,24,50,Advance shipping
29.51000023,65.58000183,4402,4402,31211,627,14.39999962,39.99000168,0.449999988,2,79.98000336,65.58000183,29.51000023,627,29,39.99000168,Advance shipping
22.38999939,63.97999954,3815,3815,27007,825,0,31.98999977,0.349999994,2,63.97999954,63.97999954,22.38999939,825,37,31.98999977,Advance shipping
25.90999985,95.98000336,10834,10834,46073,822,0,47.99000168,0.270000011,2,95.98000336,95.98000336,25.90999985,822,37,47.99000168,Shipping on time
-0.50999999,39.18000031,3815,3815,27007,810,0.800000012,19.98999977,-0.01,2,39.97999954,39.18000031,-0.50999999,810,36,19.98999977,Advance shipping
11.8199997,36.38000107,640,640,20755,804,3.599999905,19.98999977,0.330000013,2,39.97999954,36.38000107,11.8199997,804,36,19.98999977,Late delivery
10.51000023,33.58000183,9345,9345,24118,810,6.400000095,19.98999977,0.310000002,2,39.97999954,33.58000183,10.51000023,810,36,19.98999977,Shipping on time
35.3199997,76.77999878,532,532,21691,818,19.20000076,47.99000168,0.460000008,2,95.98000336,76.77999878,35.3199997,818,37,47.99000168,Advance shipping
9,119.9800034,3554,3554,26510,44,0,59.99000168,0.079999998,2,119.9800034,119.9800034,9,44,3,59.99000168,Late delivery
66.62999725,195.9799957,10219,10219,43468,191,4,99.98999786,0.340000004,2,199.9799957,195.9799957,66.62999725,191,9,99.98999786,Shipping on time
91.16999817,193.9799957,10219,10219,43468,191,6,99.98999786,0.469999999,2,199.9799957,193.9799957,91.16999817,191,9,99.98999786,Shipping on time
-3.019999981,52.90000153,11730,11730,31000,273,3.079999924,27.98999977,-0.059999999,2,55.97999954,52.90000153,-3.019999981,273,13,27.98999977,Late delivery
54.45999908,173.9799957,4756,4756,22988,191,26,99.98999786,0.310000002,2,199.9799957,173.9799957,54.45999908,191,9,99.98999786,Shipping on time
14.96000004,169.9799957,7229,7229,29993,191,30,99.98999786,0.090000004,2,199.9799957,169.9799957,14.96000004,191,9,99.98999786,Shipping on time
14.93999958,165.9799957,7963,7963,28568,191,34,99.98999786,0.090000004,2,199.9799957,165.9799957,14.93999958,191,9,99.98999786,Shipping on time
31.20000076,165.9799957,11730,11730,31000,191,34,99.98999786,0.189999998,2,199.9799957,165.9799957,31.20000076,191,9,99.98999786,Late delivery
6.639999866,165.9799957,4464,4464,20773,191,34,99.98999786,0.039999999,2,199.9799957,165.9799957,6.639999866,191,9,99.98999786,Shipping on time
14.07999992,159.9799957,5429,5429,43640,191,40,99.98999786,0.090000004,2,199.9799957,159.9799957,14.07999992,191,9,99.98999786,Late delivery
43.5,149.9900055,1383,1383,23967,191,50,99.98999786,0.289999992,2,199.9799957,149.9900055,43.5,191,9,99.98999786,Advance shipping
-1.440000057,119.9800034,3153,3153,21016,365,0,59.99000168,-0.01,2,119.9800034,119.9800034,-1.440000057,365,17,59.99000168,Advance shipping
37.18000031,118.7799988,11357,11357,27005,365,1.200000048,59.99000168,0.310000002,2,119.9800034,118.7799988,37.18000031,365,17,59.99000168,Late delivery
38.40999985,116.3799973,4700,4700,25606,365,3.599999905,59.99000168,0.330000013,2,119.9800034,116.3799973,38.40999985,365,17,59.99000168,Advance shipping
-82.63999939,113.9800034,1975,1975,30335,365,6,59.99000168,-0.730000019,2,119.9800034,113.9800034,-82.63999939,365,17,59.99000168,Late delivery
35.49000168,113.3799973,6187,6187,29270,365,6.599999905,59.99000168,0.310000002,2,119.9800034,113.3799973,35.49000168,365,17,59.99000168,Late delivery
-83.73999786,109.1800003,12205,12205,31269,365,10.80000019,59.99000168,-0.769999981,2,119.9800034,109.1800003,-83.73999786,365,17,59.99000168,Late delivery
-30.22999954,100.7799988,4862,4862,24820,365,19.20000076,59.99000168,-0.300000012,2,119.9800034,100.7799988,-30.22999954,365,17,59.99000168,Late delivery
32.45000076,100.7799988,6180,6180,25847,365,19.20000076,59.99000168,0.319999993,2,119.9800034,100.7799988,32.45000076,365,17,59.99000168,Advance shipping
47.79999924,99.58000183,11977,11977,42154,365,20.39999962,59.99000168,0.479999989,2,119.9800034,99.58000183,47.79999924,365,17,59.99000168,Late delivery
19.17000008,89.98999786,10126,10126,45036,365,30,59.99000168,0.209999993,2,119.9800034,89.98999786,19.17000008,365,17,59.99000168,Advance shipping
27.70999908,79.18000031,1880,1880,45863,627,0.800000012,39.99000168,0.349999994,2,79.98000336,79.18000031,27.70999908,627,29,39.99000168,Shipping on time
-6.170000076,98,8747,8747,20929,502,2,50,-0.059999999,2,100,98,-6.170000076,502,24,50,Late delivery
49,98,11252,11252,23464,502,2,50,0.5,2,100,98,49,502,24,50,Late delivery
47.04000092,98,5598,5598,44316,502,2,50,0.479999989,2,100,98,47.04000092,502,24,50,Advance shipping
-7.760000229,77.58000183,1067,1067,27647,627,2.400000095,39.99000168,-0.100000001,2,79.98000336,77.58000183,-7.760000229,627,29,39.99000168,Advance shipping
6.980000019,77.58000183,8681,8681,24878,627,2.400000095,39.99000168,0.090000004,2,79.98000336,77.58000183,6.980000019,627,29,39.99000168,Shipping on time
25.20999908,77.58000183,10884,10884,42152,627,2.400000095,39.99000168,0.330000013,2,79.98000336,77.58000183,25.20999908,627,29,39.99000168,Advance shipping
47.52999878,97,8850,8850,46401,502,3,50,0.49000001,2,100,97,47.52999878,502,24,50,Advance shipping
18.53000069,57,8747,8747,20929,564,3,30,0.330000013,2,60,57,18.53000069,564,26,30,Late delivery
-69.26999664,94.5,5316,5316,48844,502,5.5,50,-0.730000019,2,100,94.5,-69.26999664,502,24,50,Late delivery
26.38999939,91,5821,5821,22481,502,9,50,0.289999992,2,100,91,26.38999939,502,24,50,Advance shipping
-27.87999916,72.77999878,1801,1801,30713,627,7.199999809,39.99000168,-0.379999995,2,79.98000336,72.77999878,-27.87999916,627,29,39.99000168,Shipping on time
42.63000107,87,4627,4627,31018,502,13,50,0.49000001,2,100,87,42.63000107,502,24,50,Shipping on time
36.54000092,87,11357,11357,27005,502,13,50,0.419999987,2,100,87,36.54000092,502,24,50,Late delivery
135.3000031,314.6400146,19349,19349,75796,1360,13.10999966,327.75,0.430000007,1,327.75,314.6400146,135.3000031,1360,73,327.75,Shipping on time
38.91999817,311.3599854,19348,19348,75795,1360,16.38999939,327.75,0.129999995,1,327.75,311.3599854,38.91999817,1360,73,327.75,Late delivery
108.4000015,309.7200012,19347,19347,75794,1360,18.03000069,327.75,0.349999994,1,327.75,309.7200012,108.4000015,1360,73,327.75,Late delivery
-472.4500122,304.8099976,19346,19346,75793,1360,22.94000053,327.75,-1.549999952,1,327.75,304.8099976,-472.4500122,1360,73,327.75,Shipping on time
-447.3800049,298.25,19345,19345,75792,1360,29.5,327.75,-1.5,1,327.75,298.25,-447.3800049,1360,73,327.75,Advance shipping
-796.4299927,294.980011,19344,19344,75791,1360,32.77999878,327.75,-2.700000048,1,327.75,294.980011,-796.4299927,1360,73,327.75,Shipping on time
95.18000031,288.4200134,19343,19343,75790,1360,39.33000183,327.75,0.330000013,1,327.75,288.4200134,95.18000031,1360,73,327.75,Late delivery
57.02999878,285.1400146,19342,19342,75789,1360,42.61000061,327.75,0.200000003,1,327.75,285.1400146,57.02999878,1360,73,327.75,Late delivery
125.3600006,278.5899963,19341,19341,75788,1360,49.15999985,327.75,0.449999988,1,327.75,278.5899963,125.3600006,1360,73,327.75,Late delivery
34.40999985,275.3099976,19340,19340,75787,1360,52.43999863,327.75,0.129999995,1,327.75,275.3099976,34.40999985,1360,73,327.75,Late delivery
23.94000053,272.0299988,19339,19339,75786,1360,55.72000122,327.75,0.090000004,1,327.75,272.0299988,23.94000053,1360,73,327.75,Late delivery
16.93000031,268.7600098,19338,19338,75785,1360,59,327.75,0.059999999,1,327.75,268.7600098,16.93000031,1360,73,327.75,Late delivery
91.76999664,262.2000122,19337,19337,75784,1360,65.55000305,327.75,0.349999994,1,327.75,262.2000122,91.76999664,1360,73,327.75,Late delivery
86.02999878,245.8099976,19336,19336,75783,1360,81.94000244,327.75,0.349999994,1,327.75,245.8099976,86.02999878,1360,73,327.75,Shipping on time
95.05000305,327.75,19335,19335,75782,1360,0,327.75,0.289999992,1,327.75,327.75,95.05000305,1360,73,327.75,Advance shipping
35.68999863,324.4700012,19334,19334,75781,1360,3.279999971,327.75,0.109999999,1,327.75,324.4700012,35.68999863,1360,73,327.75,Advance shipping
160.6000061,321.2000122,19333,19333,75780,1360,6.559999943,327.75,0.5,1,327.75,321.2000122,160.6000061,1360,73,327.75,Shipping canceled
115.4000015,317.9200134,19332,19332,75779,1360,9.829999924,327.75,0.360000014,1,327.75,317.9200134,115.4000015,1360,73,327.75,Late delivery
138.4400024,314.6400146,19331,19331,75778,1360,13.10999966,327.75,0.439999998,1,327.75,314.6400146,138.4400024,1360,73,327.75,Late delivery
41.40999985,311.3599854,19330,19330,75777,1360,16.38999939,327.75,0.129999995,1,327.75,311.3599854,41.40999985,1360,73,327.75,Late delivery
-38.72000122,309.7200012,19329,19329,75776,1360,18.03000069,327.75,-0.129999995,1,327.75,309.7200012,-38.72000122,1360,73,327.75,Late delivery
95.40000153,304.8099976,19328,19328,75775,1360,22.94000053,327.75,0.310000002,1,327.75,304.8099976,95.40000153,1360,73,327.75,Late delivery
70.98000336,298.25,19327,19327,75774,1360,29.5,327.75,0.239999995,1,327.75,298.25,70.98000336,1360,73,327.75,Late delivery
-486.7099915,294.980011,19326,19326,75773,1360,32.77999878,327.75,-1.649999976,1,327.75,294.980011,-486.7099915,1360,73,327.75,Late delivery
61.43000031,288.4200134,19325,19325,75772,1360,39.33000183,327.75,0.209999993,1,327.75,288.4200134,61.43000031,1360,73,327.75,Late delivery
96.94999695,285.1400146,19324,19324,75771,1360,42.61000061,327.75,0.340000004,1,327.75,285.1400146,96.94999695,1360,73,327.75,Shipping on time
78,278.5899963,19323,19323,75770,1360,49.15999985,327.75,0.280000001,1,327.75,278.5899963,78,1360,73,327.75,Late delivery
24.22999954,275.3099976,19322,19322,75769,1360,52.43999863,327.75,0.090000004,1,327.75,275.3099976,24.22999954,1360,73,327.75,Late delivery
30.73999977,272.0299988,19321,19321,75768,1360,55.72000122,327.75,0.109999999,1,327.75,272.0299988,30.73999977,1360,73,327.75,Shipping on time
45.68999863,268.7600098,19320,19320,75767,1360,59,327.75,0.170000002,1,327.75,268.7600098,45.68999863,1360,73,327.75,Advance shipping
88.62000275,262.2000122,19319,19319,75766,1360,65.55000305,327.75,0.340000004,1,327.75,262.2000122,88.62000275,1360,73,327.75,Advance shipping
49.15999985,245.8099976,19318,19318,75765,1360,81.94000244,327.75,0.200000003,1,327.75,245.8099976,49.15999985,1360,73,327.75,Late delivery
118.9700012,327.75,19317,19317,75764,1360,0,327.75,0.360000014,1,327.75,327.75,118.9700012,1360,73,327.75,Late delivery
113.5699997,324.4700012,19316,19316,75763,1360,3.279999971,327.75,0.349999994,1,327.75,324.4700012,113.5699997,1360,73,327.75,Late delivery
8.029999733,321.2000122,19315,19315,75762,1360,6.559999943,327.75,0.029999999,1,327.75,321.2000122,8.029999733,1360,73,327.75,Late delivery
